Area	Price
800	45000000
1200	68000000
1500	90000000
2000	120000000
1000	55000000
1600	85000000
1100	60000000
1800	100000000
900	50000000
1400	80000000
1350	75000000
1450	78000000
1600	88000000
1250	70000000
1150	63000000
1700	92000000
1100	59000000
1050	57000000
1300	72000000
1750	95000000
1450	80000000
1700	90000000
1900	110000000
1600	88000000
1150	61000000
1250	68000000
1400	78000000
1550	84000000
1000	54000000
1500	84000000
1700	92000000
1200	64000000
1250	70000000
1450	79000000
1350	76000000
1550	85000000
1400	74000000
1500	83000000
1100	60000000
1750	96000000
1300	72000000
1650	90000000
1900	115000000
1600	88000000
1450	77000000
1250	68000000
1000	55000000
1500	84000000
1700	92000000
1800	100000000
1150	62000000
1900	111000000
1000	53000000
1600	87000000
1300	71000000
1500	85000000
1450	78000000
1700	93000000
1100	59000000
1750	96000000
1200	65000000
1400	77000000
1800	101000000
1500	85000000
1250	69000000
1600	88000000
1100	59000000
1350	74000000
1450	80000000
1250	69000000
1400	77000000
1600	88000000
1800	102000000
1700	91000000
1900	112000000
1000	54000000
1500	85000000
1300	72000000
1150	61000000
1750	97000000
1650	89000000
1400	75000000
1600	86000000
1900	113000000
1200	64000000
1350	74000000
1250	69000000
1700	92000000
1600	88000000
1500	83000000
1250	69000000
1400	75000000
1800	102000000
1100	59000000
1550	85000000
1300	72000000
1750	97000000
1500	86000000
1400	75000000
1600	86000000
1000	54000000
